Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
unknown,"Zen Garden > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/124755996/unknown,1.5,-1,Sport,5.10a/b,1,,39.5632,-111.6908
[Redacted],"Oxygen Wall > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107169095/redacted,2.3,-1,Sport,5.10b,1,70,39.5615,-111.6892
"DuffMan is Thrusting Yes","Simpson Rock > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106819104/duffman-is-thrusting-yes,2.3,-1,Sport,5.10a,1,70,39.56135,-111.68774
"The Quickie Mart","Simpson Rock > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106819123/the-quickie-mart,1.8,-1,Sport,5.10b,1,60,39.56135,-111.68774
"Fat Man Fetish","Cragganmore > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107224680/fat-man-fetish,1.4,-1,Sport,5.10b,1,60,39.56503,-111.6914
"M Squared Z","The Damascus Gate > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/109071419/m-squared-z,1.4,-1,Sport,5.10b,1,70,39.56372,-111.6937
Habudabi,"Walls of Liberation > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107679972/habudabi,2.2,-1,Sport,5.10a,1,30,39.56175,-111.6876
"Project Unknown","Walls of Liberation > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/121369888/project-unknown,2.0,-1,Sport,5.10a,1,,39.56175,-111.6876
"Fire on the Mountain","Birthday Corridor > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107772567/fire-on-the-mountain,1.6,-1,Sport,5.10a,1,90,39.56622,-111.69646
"Stella's Blue","Birthday Corridor > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107772537/stellas-blue,1.8,-1,Sport,5.10b,1,60,39.56622,-111.69646
"I've Got Blisters On My Fingers!","Birthday Corridor > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107772601/ive-got-blisters-on-my-fingers,1.9,-1,Sport,5.10b/c,1,45,39.56622,-111.69646
Unknown,"North Damascus Gate > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107816018/unknown,-1.0,-1,Sport,5.10,1,,39.5613,-111.6884
"Lombard Street","Cragganzenden > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/112937699/lombard-street,2.4,-1,Sport,5.10b,1,,39.56368,-111.69083
FILO,"The Cove > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114345854/filo,2.3,-1,Sport,5.10a,1,60,39.56336,-111.68939
Sunfish,"The Cove > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114345884/sunfish,2.6,-1,Sport,5.10b/c,1,55,39.56336,-111.68939
Murphy,"The Lair > The Maximum > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114382711/murphy,2.4,-1,Sport,5.10a,1,50,39.563,-111.69024
Homage,"Maximum Main Wall > The Maximum > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114382785/homage,2.6,-1,Sport,5.10a,1,75,39.56296,-111.69017
"Mrs Good Roof","Mini Max > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114392070/mrs-good-roof,2.5,-1,Sport,5.10b,1,55,39.56272,-111.69016
Headliner,"Volkswagon Wall > Spring Canyon > Central Utah > Utah",https://www.mountainproject.com/route/113870387/headliner,3.3,-1,Sport,5.10a,1,45,39.70034,-110.91995
"After Midnight","Volkswagon Wall > Spring Canyon > Central Utah > Utah",https://www.mountainproject.com/route/116672577/after-midnight,3.0,-1,"Sport, TR",5.10b,1,60,39.70034,-110.91995
"Bolting Sucks","Boulder Canyon > Spring Canyon > Central Utah > Utah",https://www.mountainproject.com/route/118874750/bolting-sucks,3.3,-1,Sport,"5.10b PG13",1,50,39.70087,-110.91981
"Grab the Guano","Meadow Rappel Rock > Fishlake National Forest > Central Utah > Utah",https://www.mountainproject.com/route/108165542/grab-the-guano,1.8,-1,"Sport, TR",5.10a/b,1,40,38.8803,-112.3072
"Gary's Bulge","Meadow Rappel Rock > Fishlake National Forest > Central Utah > Utah",https://www.mountainproject.com/route/111964438/garys-bulge,2.0,-1,"Sport, TR",5.10,1,70,38.8803,-112.3072
"Last Train to Chossville","Meadow Rappel Rock > Fishlake National Forest > Central Utah > Utah",https://www.mountainproject.com/route/108165631/last-train-to-chossville,1.5,-1,"Sport, TR",5.10b/c,1,45,38.8803,-112.3072
"Pride Variation","Balanced Rock > Price Canyon > Central Utah > Utah",https://www.mountainproject.com/route/121799243/pride-variation,2.0,-1,Sport,"5.10 PG13",1,40,39.77599,-110.93024
Logarithm,"Schoolhouse Rock > Log Canyon > Central Utah > Utah",https://www.mountainproject.com/route/110748959/logarithm,2.4,-1,Sport,5.10a,1,90,39.64935,-111.70181
"Dance of the Just Plain Folks","Schoolhouse Rock > Log Canyon > Central Utah > Utah",https://www.mountainproject.com/route/110814835/dance-of-the-just-plain-folks,2.0,-1,Sport,5.10a,1,90,39.64935,-111.70181
"Bat For Breakfast","Schoolhouse Rock > Log Canyon > Central Utah > Utah",https://www.mountainproject.com/route/110748794/bat-for-breakfast,2.7,-1,Sport,5.10b,1,,39.64935,-111.70181
"Con Man","Maple Grove > Central Utah > Utah",https://www.mountainproject.com/route/111452263/con-man,2.0,-1,Sport,5.10a,3,,39.02045,-112.09592
"Crazy Like Fox","Maple Grove > Central Utah > Utah",https://www.mountainproject.com/route/111452270/crazy-like-fox,1.0,-1,Sport,5.10a,3,,39.02045,-112.09592
"Magat Brain Disorder","Maple Grove > Central Utah > Utah",https://www.mountainproject.com/route/111452277/magat-brain-disorder,1.0,-1,Sport,5.10a,1,,39.02045,-112.09592
"A Chaotic Tractor","Maple Grove > Central Utah > Utah",https://www.mountainproject.com/route/111452191/a-chaotic-tractor,2.0,-1,Sport,5.10b,1,,39.02045,-112.09592
"Hand Job Days","Maple Grove > Central Utah > Utah",https://www.mountainproject.com/route/111452200/hand-job-days,1.0,-1,Sport,5.10,1,,39.02045,-112.09592
Merde-A-Lardo,"Maple Grove > Central Utah > Utah",https://www.mountainproject.com/route/111452209/merde-a-lardo,1.0,-1,Sport,5.10,1,,39.02045,-112.09592
Unknown,"Monroe Canyon: North Side > The Narrows > Monroe Canyon > Richfield > Central Utah > Utah",https://www.mountainproject.com/route/115327755/unknown,2.0,-1,"Sport, TR",5.10a,1,35,38.5994,-112.08486
Unknown,"Monroe Canyon: North Side > The Narrows > Monroe Canyon > Richfield > Central Utah > Utah",https://www.mountainproject.com/route/115327780/unknown,3.0,-1,"Sport, TR",5.10b/c,1,40,38.5994,-112.08486
G-Force,"Garulean Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379049/g-force,2.8,-1,Sport,5.10a,1,35,39.02806,-111.77878
Codifirus,"Garulean Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379031/codifirus,3.0,-1,Sport,5.10a/b,1,35,39.02806,-111.77878
Jeffrika,"Garulean Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379041/jeffrika,3.3,-1,Sport,5.10b,1,35,39.02806,-111.77878
"Obstruction of Justice","Collusion Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379073/obstruction-of-justice,2.0,-1,"Sport, TR",5.10a,1,25,39.02756,-111.77904
"Pecos Bill","Tall Tales Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379114/pecos-bill,3.3,-1,Sport,5.10a,1,45,39.02725,-111.77934
Babe,"Tall Tales Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379136/babe,2.7,-1,Sport,5.10a,1,45,39.02725,-111.77934
"John Henry","Tall Tales Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379152/john-henry,2.8,-1,Sport,5.10a,1,45,39.02725,-111.77934
"Captain Ahab","Tall Tales Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379175/captain-ahab,2.5,-1,"Sport, TR",5.10a,1,35,39.02725,-111.77934
"Call Me Ishmael","Tall Tales Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379181/call-me-ishmael,2.0,-1,"Sport, TR",5.10a/b,1,33,39.02725,-111.77934
Ki'yatni,"Yathamo Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114478210/kiyatni,3.0,-1,"Sport, TR",5.10a,1,45,39.02681,-111.7796
Keres,"Shoshone Wall > Nuwuvi Ledge > Central Utah > Utah",https://www.mountainproject.com/route/114437121/keres,3.5,-1,"Sport, TR",5.10a,1,100,38.85964,-111.85971
"Say ""it again""","The Notch > West Nephi Boulders > Nephi > Central Utah > Utah",https://www.mountainproject.com/route/108998643/say-it-again,2.3,-1,Sport,5.10a/b,1,35,39.65401,-112.06942
"I Used to Be Hard","Jacob's Playpen > New Canyon > Central Utah > Utah",https://www.mountainproject.com/route/120456511/i-used-to-be-hard,3.0,-1,Sport,5.10a,1,40,39.34408,-111.52707
"Mr. Jared","Jacob's Playpen > New Canyon > Central Utah > Utah",https://www.mountainproject.com/route/120438919/mr-jared,3.0,-1,Sport,5.10b,1,45,39.34408,-111.52707
"The Razors Edge","The Wardel Wall > New Canyon > Central Utah > Utah",https://www.mountainproject.com/route/120456625/the-razors-edge,3.0,-1,Sport,5.10b,1,40,39.34439,-111.5264
"Sand Surfin'","South Fork > South Fork of Taylor > Kolob Canyon > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/105718126/sand-surfin,2.1,-1,Sport,5.10b,1,120,37.45082,-113.16139
"Hong Kong Phooey","Kung Fu Theater > Mount Carmel Tunnel > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/106959758/hong-kong-phooey,2.5,-1,Sport,5.10-,1,50,37.21267,-112.96644
Raindance,"Indian Wall > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718564/raindance,2.7,-1,Sport,5.10a,1,90,37.18995,-113.64341
"Roar of the Greasepaint","Circus Wall > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718219/roar-of-the-greasepaint,3.1,-1,Sport,5.10a,2,150,37.19743,-113.64353
"Illegal Alien","Circus Wall > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718483/illegal-alien,2.8,-1,Sport,5.10b,1,140,37.19743,-113.64353
"What's New Pussycat?","Sand Dunes > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106108969/whats-new-pussycat,2.9,-1,Sport,5.10a,2,160,37.19133,-113.64333
"Little Miss Demeanor","Sand Dunes > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112286726/little-miss-demeanor,2.0,-1,Sport,5.10a,2,100,37.19133,-113.64333
Gratitude,"Sand Dunes > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718477/gratitude,2.9,-1,Sport,5.10-,4,350,37.19133,-113.64333
"Listen to the Echo","The Enclosure > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106745815/listen-to-the-echo,2.4,-1,Sport,5.10a,1,60,37.19297,-113.64827
Colliewobbles,"The Breakfast Nook > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/110564236/colliewobbles,2.9,-1,Sport,5.10a,1,70,37.19624,-113.64184
Dirtbag,"Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718201/dirtbag,2.3,-1,Sport,5.10a,1,50,37.13919,-113.60558
Solace,"Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105792753/solace,2.6,-1,Sport,5.10a,1,45,37.13919,-113.60558
Apostasy,"Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718198/apostasy,2.1,-1,Sport,5.10b,1,,37.13919,-113.60558
"Sands of Anarchy","Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112569151/sands-of-anarchy,2.1,-1,Sport,"5.10b PG13",1,25,37.13919,-113.60558
"Oh My Heck","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108443844/oh-my-heck,2.0,-1,Sport,5.10a,1,35,37.155,-113.6073
"Moses Had a Stick Clip","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718513/moses-had-a-stick-clip,2.5,-1,Sport,5.10a,1,50,37.155,-113.6073
Cyclops,"Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105787989/cyclops,2.2,-1,Sport,5.10a,1,35,37.155,-113.6073
"Keystone Arete","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106650022/keystone-arete,2.2,-1,Sport,5.10a,1,40,37.155,-113.6073
Unknown,"Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/116529371/unknown,2.0,-1,Sport,5.10a,1,40,37.155,-113.6073
"Mason Goes to School","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/121891129/mason-goes-to-school,2.3,-1,Sport,5.10a/b,1,35,37.155,-113.6073
"Mickey Mantle","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105894994/mickey-mantle,2.2,-1,Sport,5.10a/b,1,35,37.155,-113.6073
"Galactic Cannibalism","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718516/galactic-cannibalism,2.5,-1,Sport,5.10b,1,50,37.155,-113.6073
"Lunar Orbit","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106358538/lunar-orbit,2.3,-1,Sport,5.10b,1,35,37.155,-113.6073
"Oh Shit","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106665869/oh-shit,2.1,-1,Sport,5.10b,1,45,37.155,-113.6073
"Welcome to Black Rocks","Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106665682/welcome-to-black-rocks,2.9,-1,Sport,5.10a,1,50,37.1548,-113.6074
"The 5 AM Lookouts","Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108010218/the-5-am-lookouts,2.2,-1,Sport,5.10a,1,50,37.1548,-113.6074
"New Age Disciples","Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107836206/new-age-disciples,2.1,-1,"Sport, TR",5.10b,1,35,37.1548,-113.6074
"Nuetrino Drizzle","Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106665842/nuetrino-drizzle,2.6,-1,Sport,5.10b,1,40,37.1548,-113.6074
Atlantis,"Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/120214339/atlantis,1.6,-1,Sport,5.10b,1,35,37.1548,-113.6074
Extinction,"Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105910035/extinction,2.6,-1,Sport,5.10b,1,40,37.1548,-113.6074
Windmill,"Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/111427266/windmill,3.0,-1,"Sport, TR",5.10,1,40,37.1548,-113.6074
S.T.D.,"Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107836237/std,1.9,-1,"Sport, TR",5.10b/c,1,30,37.1548,-113.6074
Subdivisions,"Shady Side West > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106665896/subdivisions,2.2,-1,Sport,5.10a,1,35,37.15314,-113.60929
"Primordial Soup","Shady Side West > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106665902/primordial-soup,2.7,-1,Sport,5.10b,1,40,37.15314,-113.60929
"Conditional Bliss","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106603985/conditional-bliss,3.1,-1,Sport,5.10a,1,130,37.2939,-113.6932
"Sticky Revelations","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718492/sticky-revelations,3.1,-1,Sport,5.10a,3,210,37.2939,-113.6932
"Caging the Zealot","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106065711/caging-the-zealot,2.7,-1,Sport,5.10a,2,200,37.2939,-113.6932
"Grumpy Old Men","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106729031/grumpy-old-men,2.6,-1,Sport,5.10-,2,110,37.2939,-113.6932
"Mystic Dictator","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106918407/mystic-dictator,2.8,-1,Sport,5.10-,1,110,37.2939,-113.6932
Prescience,"Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106946604/prescience,3.0,-1,Sport,5.10b,2,200,37.2939,-113.6932
"The Visionaries","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718495/the-visionaries,2.9,-1,Sport,5.10b,2,200,37.2939,-113.6932
Quarantine,"Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/118620917/quarantine,3.4,-1,Sport,5.10b,3,170,37.2939,-113.6932
"Social Distancing","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/119864728/social-distancing,2.6,-1,Sport,5.10b,2,170,37.2939,-113.6932
"Long Time Coming","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108939206/long-time-coming,2.5,-1,Sport,5.10,2,100,37.2939,-113.6932
"Puppet Strings","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105795911/puppet-strings,2.5,-1,Sport,5.10a,1,35,37.08852,-113.63779
"Where Egos Dare","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106056716/where-egos-dare,1.9,-1,Sport,5.10a/b,1,35,37.08852,-113.63779
"Beggars and Choosers","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106134053/beggars-and-choosers,2.2,-1,Sport,"5.10b PG13",1,40,37.08852,-113.63779
"The Wave","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106134066/the-wave,2.3,-1,"Sport, TR",5.10b,1,30,37.08852,-113.63779
